"","lo95CI","mean","up95CI","trend"
"ID: Couer d'Alene",-0.220068014124357,-0.136238578645627,-0.0524091431668976,"-"
"ID: Kootenai",-0.24839466071549,-0.140407043964259,-0.0324194272130272,"-"
"ID: Little-Lower Salmon River",-0.107607350055923,-0.00563524431304821,0.0963368614298264,"0"
"ID: LPO",-0.125030746735407,-0.0497431506109406,0.0255444455135254,"0"
"ID: North Fork Clearwater",-0.108297796761742,0.00154451420402441,0.111386825169791,"0"
"ID: Priest Lakes",-0.155445564106756,-0.0685067396623799,0.0184320847819956,"0"
"ID: South Fork Salmon River",0.00187393287669155,0.117466278979239,0.233058625081786,"+"
"ID: Upper Salmon",-0.125703427624441,-0.04509537222836,0.0355126831677212,"0"
"MT: Big Salmon Lake",0.0127169970333956,0.119587539486198,0.226458081939,"+"
"MT: Bitterroot River",-0.128044416846677,-0.0310133873902104,0.0660176420662565,"0"
"MT: Blackfoot River",-0.17847852226578,-0.101448235939304,-0.0244179496128279,"-"
"MT: Bowman",-0.16224503952256,-0.0603669974654628,0.0415110445916342,"0"
"MT: Bull Lake",-0.119304507256218,-0.0316645032972309,0.055975500661756,"0"
"MT: CANADA",-0.208952679886597,-0.118686900202069,-0.0284211205175409,"-"
"MT: Cerulean/Quartz Mid Lakes",-0.0715619734802821,0.0354648481830483,0.142491669846379,"0"
"MT: Clearwater",-0.14655285949822,-0.0624283724833339,0.0216961145315517,"0"
"MT: Cyclone Lake",-0.207287699757315,-0.0864988721193666,0.0342899555185812,"0"
"MT: Flathead Lake",-0.102761938554567,-0.0289080312068313,0.0449458761409039,"0"
"MT: Harrison Lake",-0.253390717996936,-0.122993475271541,0.00740376745385436,"0"
"MT: Holland Lake",-0.0939904622025604,0.00828851893407283,0.110567500070706,"0"
"MT: Hungry Horse Reservoir",-0.146619936197025,-0.0674501432805592,0.0117196496359066,"0"
"MT: Kootenai River",-0.175046808997471,-0.0980510660597661,-0.0210553231220608,"-"
"MT: Lake Koocanusa",-0.23435760715067,-0.154618660563541,-0.0748797139764113,"-"
"MT: Lake Pend Oreille",-0.13128150561128,-0.0591486667918805,0.0129841720275192,"0"
"MT: Lindbergh Lake",-0.151299752777446,-0.0261265485096641,0.0990466557581176,"0"
"MT: Logging",-0.247903781409964,-0.136826105001459,-0.0257484285929536,"-"
"MT: Lower Quartz Lake",-0.155863396068719,-0.0408776071115116,0.0741081818456956,"0"
"MT: Middle Clark Fork River",-0.127397244902268,-0.0433485318545341,0.0407001811932001,"0"
"MT: Rock Creek",-0.148452971292858,-0.0722297299795486,0.00399351133376066,"0"
"MT: St. Mary River",-0.208203486881644,-0.116645487592012,-0.0250874883023797,"-"
"MT: Swan Lake",-0.152239610189989,-0.0771865391661782,-0.00213346814236774,"-"
"MT: Upper Clark Fork River",-0.0435108969929902,0.0391039568311189,0.121718810655228,"0"
"MT: Upper Stillwater Lake",-0.0868515051404729,0.00310448186737755,0.093060468875228,"0"
"MT: Upper Whitefish Lake",-0.0622377622200692,0.0420565130063295,0.146350788232728,"0"
"MT: West Fork Bitterroot River",-0.0500927552388549,0.0754425549847098,0.200977865208274,"0"
"MT: Whitefish Lake",-0.333066557168966,-0.208758758377633,-0.0844509595862999,"-"
"OR: Hood River",-0.152716894545395,-0.038455740196043,0.0758054141533091,"0"
"OR: Imnaha River",-0.11615319734081,-0.0331684707457091,0.0498162558493916,"0"
"OR: Lookingglass/Wenaha",-0.243477406754311,-0.137556087999982,-0.0316347692456528,"-"
"OR: Lower Deschutes River",0.0355829443255739,0.12569978390245,0.215816623479326,"+"
"OR: Odell Lake",-0.188163093325704,-0.0659391433940749,0.0562848065375544,"0"
"OR: Pine-Indian-Wildhorse Creeks",-0.137852861244886,-0.0506398991687867,0.036573062907313,"0"
"OR: Umatilla River",-0.698427621140389,-0.447907112845375,-0.197386604550361,"-"
"OR: Upper Grande Ronde",-0.211148086669428,-0.0863593217822555,0.0384294431049169,"0"
"OR: Upper Willamette River",-0.0631997308047958,0.022616774961528,0.108433280727852,"0"
"OR: Walla Walla River",-0.147024607519935,-0.0528354497395972,0.0413537080407404,"0"
"OR: Wallowa/Minam",-0.0673941013787741,0.0278600585701503,0.123114218519075,"0"
"WA: Asotin Creek",-0.223952270659805,0.130028803692494,0.484009878044792,"0"
"WA: Chester Morse Lake",-0.135165243140182,0.00337601841098935,0.141917279962161,"0"
"WA: Entiat River",-0.0352291177308885,0.0668833752951169,0.168995868321122,"0"
"WA: Lewis River",-0.223478743070159,-0.128800111025528,-0.0341214789808976,"-"
"WA: Lower Skagit River",-0.0268624396352191,0.057916579608159,0.142695598851537,"0"
"WA: Methow River",-0.0261624177607453,0.0497966866878631,0.125755791136471,"0"
"WA: Puyallup River",-0.134243147869084,-0.0565536130016405,0.021135921865803,"0"
"WA: Skokomish River",-0.206129947361244,-0.0601336849528148,0.0858625774556145,"0"
"WA: Snohomish and Skykomish Rivers",-0.158383240274796,-0.0128563617428935,0.132670516789009,"0"
"WA: Stillaguamish River",-0.395809918987946,-0.217816447495943,-0.0398229760039397,"-"
"WA: Touchet River",-0.0315767130177647,0.0623321224764551,0.156240957970675,"0"
"WA: Tucannon River",-0.0964041732421798,0.00177098589868585,0.0999461450395515,"0"
"WA: Wenatchee River",-0.114574027282854,-0.0274109983363963,0.0597520306100613,"0"
"WA: Yakima River",-0.124895355517487,-0.0432017057913152,0.0384919439348568,"0"
